"Publication Number","Title","Abstract","Application Year","Application Date","Publication Year","Publication Date","First Claim","Inventor(s)","Assignee(s)","IPC(s)","UPC(s)","CPC(s)","Cited By (3 Years)","Total Cited By","Cited By","Total Cites","Cites"
"US5403712","Transcription cofactor assay"," Methods and compositions are provided for producing and utilizing nucleic acid and peptide sequences associated with cofactors which bind to transcription factors to enhance transcriptional activity of the transcriptional factors and maintain the transcriptional factors as dimers. The compositions can be used for modulating expression of genes, particularly coordinately regulated genes, as evidenced by the combination of the transcription factors HNF-1.alpha. and -1.beta. with the cofactor DCoH. ","1993","1993-11-22","1995","1995-04-04","""A method for screening for the presence of expression in a mammalian cell of a transcription cofactor characterized by:having molecular weight in the range of 5-25 kd;having a domain of from about 20-50 amino acids, which is lipophilic in having a plurality of hydrophobic aliphatic and aromatic amino acids;existing as dimers in a nuclear extract;capable of enhancing dimerization of transcription factors; andnot having a specific binding affinity for the DNA sequence to which said transcription factors bind;said method comprising:combining under hybridizing conditions a nucleic acid sequence of SEQ ID NO: 1, SEQ ID NO: 2, or SEQ ID NO: 3 with the lysate from said mammalian cell; anddetecting the presence of duplexes of messenger RNA formed with said nucleic acid sequence as indicative of expression of said transcription cofactor.""","Gerald R. Crabtree | Dirk B. Mendel","The Board of Trustees of the Leland Stanford Junior University","C12Q1/68","435/6 | 935/78 | 935/77 | 435/6.12 | 435/6.1 | 435/6.18 | 506/9","C12N15/67 | C07K14/4702 | C07K2319/00 | C07K2319/61 | C07K2319/71 | C07K2319/81","13","14","US6696256 | US6410228 | US6924113 | US7960536 | US6821737 | US5750336 | US6410239 | US6395478 | US6187533 | US7981842 | US9334537 | US6083693 | US6750198 | US6057101","0"," "
"US5770581","Gene transcription and ionizing radiation: methods and compositions"," The present invention provides a DNA molecule comprising a radiation responsive enhancer-promoter operatively linked to an encoding region that encodes at least one polypeptide. An encoding region can comprise a single encoding sequence for a polypeptide or two or more encoding sequences encoding DNA binding, activation or repression domains of a transcription factor. Processes for regulating polypeptide expression and inhibiting tumor growth using such DNA molecules are also provided. ","1995","1995-06-07","1998","1998-06-23","""A process of inhibiting growth of a tumor comprising the steps of: (a) delivering to said tumor a therapeutically effective amount of a DNA molecule comprising a radiation responsive enhancer-promoter operatively linked to an encoding region that encodes a polypeptide having the ability to inhibit growth of a tumor cell, which encoding region is operatively linked to a transcription-terminating region; and (b) exposing said cell to an effective expression-inducing dose of ionizing radiations; whereby the polypeptide is expressed and inhibits the growth of said tumor.""","Ralph R. Weichselbaum | Dennis E. Hallahan | Vikas P. Sukhatme | Donald W. Kufe","ARCH Development Corporation | Dana-Farber Cancer Institute, Inc.","A61K48/00","935/36 | 514/44 | 536/241 | 435/172.3 | 514/44R | 435/447 | 435/455 | 536/24.1","A61K41/0023 | A61K48/00 | C07K14/52 | C07K14/525 | C07K14/82 | C12N15/63 | C12N15/635 | C12N15/67 | C12N15/85 | G03G15/2025 | A61K38/00 | C07K2319/00 | C07K2319/61 | C07K2319/71 | C07K2319/81 | C12N2830/001 | C12N2830/002 | C12N2830/008 | C12N2830/85 | G03G2215/2083","15","15","US7214368 | US6080728 | US6867036 | US7105292 | US9745314 | US7041653 | US7112338 | US7135192 | US6156736 | US8034791 | US6756055 | US6794137 | US6120799 | US7238369 | US6579522","2","""US""""4667063             """" | US""""5571797             """""""
"US6007988","Binding proteins for recognition of DNA"," Disclosed are libraries of DNA sequences encoding zinc finger binding motifs for display on a particle, together with methods of designing zinc finger binding polypeptides for binding to a particular target sequence and, inter alia, use of designed zinc finger polypeptides for various in vitro or in vivo applications. ","1997","1997-06-02","1999","1999-12-28","""A library of DNA sequences, each sequence encoding a zinc finger polypeptide for display, the zinc finger polypeptide comprising at least one zinc finger having partially randomised allocation of amino acids, the partially randomised zinc finger having a random allocation of amino acids at positions -1, +2, +3 and +6 and at least one of positions +1, +5 or +8, position +1 being the first amino acid in the .alpha.-helix of the zinc finger.""","Yen Choo | Aaron Klug | Isidro Sanchez-Garcia","Medical Research Council","C12Q1/68 | C07H21/04","435/6 | 536/234 | 435/6.12 | 506/9 | 536/23.4","C07K19/00 | C07K14/4702 | C07K14/4705 | C12N15/1037 | C12Q1/68 | C40B40/02 | C07K2319/00 | C07K2319/09 | C07K2319/30 | C07K2319/81","200","200","US9206404 | US9074224 | US7972854 | US9150879 | US9567573 | US9255250 | US7759059 | US8034598 | US8936936 | US7696334 | US8772009 | US6977154 | US9574211 | US8883417 | US8399218 | US6824978 | US8680021 | US9322036 | US7951925 | US6989269 | US9717759 | US8735153 | US9670271 | US9512444 | USRE39229 | US9616090 | US9222105 | US7622250 | US6785613 | US7153949 | US8623618 | US8106255 | US7943553 | US8597912 | US9200266 | US7273923 | US9115409 | US9491934 | US7928195 | US9631187 | US9523098 | US9434776 | US7013219 | US9695442 | US9447434 | US8945868 | USRE45795 | US8771985 | US6733970 | US8313925 | US9376685 | US6872548 | USRE42211 | US7893022 | US9005973 | US8071564 | US7241574 | US9394545 | US9322005 | US9487802 | US8110379 | US8153399 | US9388426 | US7235354 | US9506120 | US7914796 | US8383766 | US7407776 | US9175280 | US6453242 | US8592645 | US9161995 | US7217509 | US9493750 | US9045763 | US7262055 | US8012946 | US8524500 | USRE45721 | US7732196 | US8772025 | US8409861 | US7514257 | US7888121 | US8772453 | US7262054 | US7220719 | US7939327 | US7358085 | US7788044 | US9567604 | US8703489 | US9376689 | US9150847 | US6610489 | US7070934 | US7521241 | US7705139 | US8841260 | US7605140 | US8551945 | US7045304 | US7163824 | US8329986 | USRE42150 | US9217026 | US6794136 | US6479626 | US9267123 | US8349810 | US8563314 | US9145565 | US6503717 | US8822221 | US9234188 | US7026462 | US6806062 | US9493779 | US6599692 | US7067317 | US9567609 | US7700523 | US9402879 | US6979539 | US7285416 | US9629930 | US9512446 | US7985887 | US8871905 | US6410248 | US8921112 | US8268618 | US9624509 | US6689558 | US8895264 | US7851216 | US9499597 | US8586526 | US9594075 | US8569253 | US7947469 | US7998679 | US6607882 | US8617807 | US7585849 | US7923542 | US9597357 | US8956828 | US8962281 | US7795209 | US6933113 | US9234016 | US8426164 | US6746838 | US9234187 | US9376484 | US7566533 | US7919313 | US7361635 | US8524874 | US7097978 | US9458205 | US6534261 | US8524221 | US9631186 | US9289451 | US9121072 | US9249428 | US9255259 | US7030215 | US7534775 | US9394531 | US7491531 | US8912138 | US9260726 | US9163245 | US7177766 | US6866997 | US9816074 | US9783827 | US6511808 | US8980583 | US7560440 | US8088598 | US8889390 | US9566352 | US6899892 | US6790941 | US9187758 | US8772008 | US9238803 | US8771986 | US6903185 | US9567603 | US9631201 | US9624498 | US9267154 | US9650648 | US6777185 | US7595376","1","US5498530"
"US6010860","Method for site-specific integration of nucleic acids and related products"," Chimeric proteins are provided comprising a first domain that attaches said chimeric protein to a target nucleic acid, and a second domain that integrates donor nucleic acid into a target nucleic acid. Also provided are nucleic acid constructs, recombinant vectors encoding invention chimeric proteins, recombinant retroviruses, and related methods. ","1998","1998-12-01","2000","2000-01-04","""A chimeric protein comprising:a first domain, which domain comprises a sequence-specific DNA-binding domain or which domain comprises a protein-binding domain which indirectly attaches said chimeric protein to a specific recognition sequence of a nucleic acid through attachment of said protein-binding domain to at least one other protein which facilitates attachment of said chimeric protein to said specific recognition sequence of a nucleic acid; anda second domain, which domain comprises an integrase protein or a fragment of said integrase protein which integrates donor nucleic acid into target nucleic acid,wherein the first domain is heterologous to the second domain and the carboxyl terminus of the first domain is joined to the amino terminus of the second domain or the carboxyl terminus of the second domain is joined to the amino terminus of the first domain.""","Frederic D. Bushman","The Salk Institute for Biological Studies","C07K14/155 | C12Q1/68 | C12Q1/02 | C12N15/87 | C07K14/05 | C07K14/15 | C07K14/16 | C12N9/12","435/468 | 435/194 | 530/300 | 435/6 | 435/471 | 530/350 | 435/455 | 435/456 | 435/463 | 435/29 | 435/5 | 435/6.13","C07K14/005 | C07K14/46 | C12N15/62 | C12N15/90 | C12Q1/68 | C07K2319/00 | C07K2319/10 | C07K2319/21 | C07K2319/42 | C07K2319/50 | C07K2319/73 | C07K2319/80 | C07K2319/81 | C12N2740/15022 | C12N2740/16222","1","1","US7798645","3","US5252479 | US4405712 | US4650764"
"US6063625","Regulated transcription of targeted genes and other biological events",""" Dimerization and oligomerization of proteins are general biological control mechanisms that contribute to the activation of cell membrane receptors, transcription factors, vesicle fusion proteins, and other classes of intra- and extracellular proteins. We have developed a general procedure for the regulated (inducible) dimerization or oligomerization of intracellular proteins. In principle, any two target proteins can be induced to associate by treating the cells or organisms that harbor them with cell permeable, synthetic ligands. To illustrate the practice of this invention, we have induced: (1) the intracellular aggregation of the cytoplasmic tail of the .zeta. chain of the T cell receptor (TCR)-CD3 complex thereby leading to signaling and transcription of a reporter gene, (2) the homodimerization of the cytoplasmic tail of the Fas receptor thereby leading to cell-specific apoptosis (programmed cell death) and (3) the heterodimerization of a DNA-binding domain (Gal4) and a transcription-activation domain (VP16) thereby leading to direct transcription of a reporter gene. Regulated intracellular protein association with our cell permeable, synthetic ligands offers new capabilities in biological research and medicine, in particular, in gene therapy. Using gene transfer techniques to introduce our artificial receptors, one can turn on or off the signaling pathways that lead to the overexpression of therapeutic proteins by administering orally active """"dimerizers"""" or """"de-dimerizers"""", respectively. Since cells from different recipients can be configured to have the pathway overexpress different therapeutic proteins for use in a variety of disorders, the dimerizers have the potential to serve as """"universal drugs"""". They can also be viewed as cell permeable, organic replacements for therapeutic antisense agents or for proteins that would otherwise require intravenous injection or intracellular expression (e.g., the LDL receptor or the CFTR protein). ""","1998","1998-09-16","2000","2000-05-16","""A method for regulating expression of a target gene in a muscle cell comprising(I) providing a muscle cell comprising(i) a first nucleic acid encoding a first chimeric protein comprising(a) at least one ligand-binding domain which binds to a selected ligand having one or more of the following characteristics:(i) the ligand is not a protein;(ii) the ligand has a molecular weight less than 5 kD; and(iii) the ligand is membrane permeable; and(b) a transcriptional activation domain, which is heterologous with respect to at least one ligand-binding domain; and(ii) a second nucleic acid encoding a second chimeric protein comprising(a) a least one ligand-binding domain which binds to the selected ligand to form a ligand cross-linked protein complex including the first and the second chimeric protein; and(b) a nucleic acid-binding domain, which is heterologous with respect to at least one ligand-binding domain of the second chimeric protein,wherein the ligand binds to at least one ligand bind domain of each of the first and the second chimeric proteins to form a ligand cross-linked protein complex which regulates transcription of a target gene operably linked to a transcriptional regulatory element to which the ligand cross-linked protein complex binds; and(II) exposing the muscle cell to the ligand in an amount effective to regulate transcription of the target gene.""","Gerald R. Crabtree | Stuart L. Schreiber | David M. Spencer, Jr. | Thomas J. Wandless | Steffan N. Ho | Peter J. Belshaw","President and Fellows of Harvard College | Board of Trustees of Leland S. Stanford Jr. University","C12N15/85 | C12N15/86 | C12N15/00","435/325 | 435/455 | 435/370 | 435/456 | 435/375 | 435/366 | 435/465","C07D498/18 | A61K47/6425 | C07F5/025 | C07H19/01 | C07K7/645 | C07K14/395 | C07K14/705 | C07K14/7051 | C07K14/71 | C12N15/62 | C12N15/63 | C12P15/00 | A61K38/00 | C07K2319/00 | C07K2319/02 | C07K2319/03 | C07K2319/035 | C07K2319/09 | C07K2319/20 | C07K2319/32 | C07K2319/42 | C07K2319/43 | C07K2319/60 | C07K2319/71 | C07K2319/715 | C07K2319/81 | C07K2319/90","8","8","US9528088 | US8617884 | US6972193 | US7572631 | US9719106 | US7541184 | US8084596 | US7135550","1","US5171671"
"US6511808","Methods for designing exogenous regulatory molecules","Methods for the design of exogenous regulatory molecules, comprising a DNA-binding domain and a functional domain, are provided. The methods rely on the identification, isolation and characterization of regulatory DNA sequences obtained on the basis of their accessibility in cellular chromatin.","2001","2001-04-27","2003","2003-01-28","""A method for designing one or more exogenous regulatory molecules for regulating a gene of interest, the method comprising:(a) providing one or more collections of polynucleotide sequences, each collection comprising a plurality of polynucleotide sequences corresponding to accessible regions of cellular chromatin in a sample; (b) identifying one or more sequence elements from the collection, wherein the one or more sequence elements are potential regulatory sequences for the gene of interest; and (c) preparing an exogenous regulatory molecule that comprises a DNA binding domain and a functional domain that activates or represses transcription of the gene of interest, wherein said preparing comprises selecting the DNA binding domain, the functional domain or both the DNA binding domain and the functional domain based upon the identified sequence elements.""","Alan P. Wolffe | Fyodor Urnov | Dmitry M. Guschin | Trevor N. Collingwood | Xiaoyong Li | Brian H. Johnstone","SANGAMO BIOSCIENCES, INC.","C12Q1/68","435/6.12 | 435/6.13","G06F19/22 | C07K14/4702 | C12N15/1034 | C12N15/1051 | C12N15/62 | C12N15/63 | C12N15/66 | C12Q1/6811 | C12Q1/6811 | C07K2319/02 | C07K2319/09 | C07K2319/24 | C07K2319/43 | C07K2319/71 | C07K2319/75 | C07K2319/81 | G06F19/28 | C12Q2531/113 | C12Q2525/191 | C12Q2522/101","10","10","US9567603 | US7514257 | US8685737 | US9499837 | US9567604 | US7297477 | US9701971 | US9512446 | US9574208 | US8704041","18","US5422251 | US6013453 | US5998140 | US5525471 | US5789538 | US6090947 | US5585245 | US5695937 | US5866330 | US5958738 | US5501964 | US5935830 | US5610053 | US5176996 | US5766891 | US5731178 | US5436142 | US6007988"
"US6534261","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","1999","1999-01-12","2003","2003-03-18","""A method of inhibiting transcription of an endogenous cellular gene in an isolated cell, the method comprising the steps of:administering to the cell a nucleic acid molecule comprising a polynucleotide sequence which encodes a first zinc finger protein, wherein said first zinc finger protein is engineered, wherein said polynucleotide sequence is operably linked to a promoter, and wherein the nucleic acid molecule expresses the first zinc finger protein in the cell; and contacting a first target site in the endogenous cellular gene with the first zinc finger protein, wherein the Kd of the zinc finger protein is less than about 25 nM; thereby inhibiting transcription of the endogenous cellular gene by at least about 20%.""","George N. Cox, III | Casey Case | Stephen P. Eisenberg | Eric Edward Jarvis | Sharon Kaye Spratt","SANGAMO BIOSCIENCES, INC.","C12Q1/68","536/241 | 435/29 | 536/235 | 435/6.12 | 536/23.5 | 536/24.1","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","170","170","US9115409 | US9506915 | US9428756 | US9376689 | US9163245 | US8071370 | US9175280 | US9402879 | US9695442 | US8841260 | US7785792 | US9526784 | US8563314 | US8313925 | US8399218 | US7163824 | US9506120 | US9616090 | US9289447 | US8772009 | US8461303 | US9566352 | US6872548 | US8772453 | US9458205 | US9249428 | US8071285 | US8349810 | US8551945 | US9631186 | US9176139 | US9499597 | US8592645 | US9717759 | US8871905 | US8012946 | US7732196 | US8034598 | US8921112 | US7781645 | US8153399 | US8927700 | US8110379 | US7067317 | US8771986 | US8597912 | US7795209 | US8071564 | US9631187 | US9267123 | US8168180 | US7407776 | US9420770 | US7972854 | US7888121 | US9145565 | US9163284 | US7919313 | US9234016 | US9487802 | US9567573 | US8268618 | US9187758 | US8772008 | US8329986 | US8936936 | US9279816 | US9594075 | US8623618 | US7595306 | US9255259 | US9376484 | US9150847 | US9629930 | US8679485 | US7943731 | US8956828 | US8524221 | US9394531 | US9068179 | US8815823 | US9260726 | US9289451 | US7928195 | US8771985 | US7947469 | US7605140 | US7521241 | US8962281 | US9458439 | US8912138 | US7560440 | US8586526 | US9074224 | US8895264 | US9493750 | US8945868 | US8658167 | US9523098 | US9567609 | US8822221 | US9267154 | US9200266 | US9624498 | US9597357 | US7914796 | US9783827 | US9816074 | US8703489 | US9376685 | US9005973 | US8163494 | US8409861 | US9512444 | US9388430 | US8680246 | US9434776 | USRE42211 | US8524500 | US7595376 | US9255250 | US7358085 | US7378510 | US9322036 | US9394545 | US7893022 | US9493779 | US9522936 | US7514257 | US9322037 | US9121072 | USRE45721 | US9574211 | US7985887 | US7153949 | US7285416 | US9150879 | US8980583 | US7951925 | US7262055 | US9631201 | US9217026 | US9222105 | US8772025 | US7329728 | US7851216 | US9447434 | US8704041 | US7442784 | US8569253 | US7262054 | US9359599 | US9328144 | US9322005 | US8512990 | US9107935 | US9045763 | US9161995 | US7151201 | US6903185 | US9650648 | US8106255 | US9322006 | US6919204 | US8460674 | US9670271 | US8889390 | US9206404 | US9388426 | US7534775","34","US6001885 | US5223409 | US5096814 | US5674738 | US6007988 | US5302519 | US5702914 | US5869618 | US5916794 | US5487994 | US5356802 | US5639592 | US5871907 | US5578483 | US5096815 | US5348864 | US5939538 | US6013453 | US5340739 | US5324819 | US5871902 | US5403484 | US4990607 | US5498530 | US5792640 | US5376530 | US5324638 | US5243041 | US5436150 | US5597693 | US5350840 | US5324818 | US5972615 | US5198346"
"US6607882","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","2000","2000-01-06","2003","2003-08-19","""A method of activating expression of a developmentally silenced endogenous cellular gene in a cell; the method comprising the steps of:(a) administering a nucleic acid to the cell, wherein the nucleic acid comprises a sequence encoding a first zinc finger protein operably linked to a promoter, wherein the first zinc finger protein is engineered; and (b) contacting a first target site in the endogenous cellular gene with the first zinc finger protein, wherein the Kd of the zinc finger protein is less than about 25 nM; wherein said contacting results in activation of expression of the endogenous cellular gene to at least about 150%.""","George N. Cox, III | Casey Case | Stephen P. Eisenberg | Eric Edward Jarvis | Sharon Kaye Spratt","SANGAMO BIOSCIENCES, INC.","C12Q1/68","435/455 | 435/320.1 | 536/241 | 536/231 | 435/468 | 536/234 | 435/6.12 | 536/23.1 | 536/23.4 | 536/24.1","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","97","97","US9322037 | US9670271 | US9567609 | US9267123 | US9322005 | US8034598 | US7253273 | US8772008 | US8569253 | US8771985 | US9255259 | US8148129 | US8623618 | US8703489 | US7939327 | US7947469 | US7785792 | US9115409 | US7795209 | US8962281 | US7070934 | US9650648 | US9163284 | US9359599 | US9631186 | US9175280 | US7358085 | US9005973 | US8841260 | US8524221 | US9388426 | US9597357 | US9566352 | US9420770 | US8871905 | US7893022 | US9222105 | US9493750 | US7407776 | US8772025 | US7951925 | US8563314 | US6919204 | US9506120 | US8153399 | US9121072 | US9322006 | US9068179 | US8772009 | US9624498 | US7919313 | US9567573 | US8586526 | US9629930 | US8956828 | US9394545 | US9402879 | US7001768 | US9234016 | US9388430 | US9161995 | US8071370 | US8597912 | US9594075 | US9255250 | US9322036 | US9616090 | US9376484 | US8895264 | US9522936 | US9499597 | US7534775 | US9150847 | US8912138 | US9574211 | US8466267 | US8980583 | US9487802 | US7595306 | US9150879 | US9783827 | US9816074 | US7914796 | US7732196 | US9717759 | US9512444 | US9376689 | US8012946 | US9200266 | US7514257 | US8771986 | US8945868 | US9434776 | US9526784 | US9631187 | US8105827 | US8551945","37","US5096815 | US5498530 | US5871902 | US6013453 | US5487994 | US5597693 | US5356802 | US5302519 | US5972615 | US5702914 | US5792640 | US5436150 | US5403484 | US5348864 | US5674738 | US5578483 | US5830721 | US6160091 | US5916794 | US5871907 | US5340739 | US5376530 | US5324818 | US6001885 | US5639592 | US4990607 | US5869618 | US5223409 | US5324638 | US5324819 | US5243041 | US5939538 | US5198346 | US5350840 | US5096814 | US6007988 | US5789538"
