"Publication Number","Title","Abstract","Application Year","Application Date","Publication Year","Publication Date","First Claim","Inventor(s)","Assignee(s)","IPC(s)","UPC(s)","CPC(s)","Cited By (3 Years)","Total Cited By","Cited By","Total Cites","Cites"
"US6790941","Zinc finger protein derivatives and methods therefor","Zinc finger proteins of the Cys2His2 type represent a class of malleable DNA binding proteins which may be selected to bind diverse sequences. Typically, zinc finger proteins containing three zinc finger domains, like the murine transcription factor Zif268 and the human transcription factor Sp1, bind nine contiguous base pairs (bp). To create a class of proteins which would be generally applicable to target unique sites within complex genomes, the present invention provides a polypeptide linker that fuses two three-finger proteins. Two six-fingered proteins were created and demonstrated to bind 18 contiguous bp of DNA in a sequence specific fashion. Expression of these proteins as fusions to activation or repression domains allows transcription to be specifically up or down modulated within cells. Polydactyl zinc finger proteins are broadly applicable as genome-specific transcriptional switches in gene therapy strategies and the development of novel transgenic plants and animals. Such proteins are useful for inhibiting, activating or enhancing gene expression from a zinc finger-nucleotide binding motif containing promoter or other transcriptional control element, as well as a structural gene or RNA sequence.","2000","2000-02-09","2004","2004-09-14","""An isolated zinc finger-nucleotide binding polypeptide variant comprising at least two zinc finger modules wherein the amino acid sequence of at least one zinc finger module of said variant has at least one amino acid sequence modification, wherein said variant is a mutagenized form of a zinc finger binding protein and binds a polynucleotide sequence different from a sequence bound by the zinc finger-nucleotide binding polypeptide from which the variant is derived and wherein the amino acid sequence of each zinc finger module that binds a polynucleotide sequence different from a sequence bound by the zinc finger-nucleotide binding polypeptide from which the variant is derived comprises two cysteines and two histidines, whereby both cysteines are amino proximal to both histidines.""","Carlos F. Barbas, III | Joel M. Gottesfeld | Peter E. Wright","The Scripps Research Institute","C07K1/00","435/697 | 435/320.1 | 435/455 | 435/471 | 530/358 | 530/350 | 435/252.3 | 435/325 | 536/231 | 435/235.1 | 536/232 | 435/691 | 530/400 | 435/69.1 | 435/69.7 | 536/23.1 | 536/23.2","C07K14/46 | C07K14/4702 | C12N15/62 | C12Q1/68 | G01N33/5008 | G01N33/5011 | G01N33/502 | G01N33/56988 | G01N33/68 | A61K38/00 | A61K48/00 | C07K2319/00 | C07K2319/02 | C07K2319/09 | C07K2319/24 | C07K2319/42 | C07K2319/71 | C07K2319/73 | C07K2319/735 | C07K2319/81","10","10","US7442784 | US9074224 | US7732196 | US8012946 | US8242242 | US9499837 | US7358085 | US7795209 | US9574208 | US7893022","36","US5916794 | US5223409 | US5702914 | US5597693 | US5871902 | US5348864 | US5792640 | US5789538 | US5403484 | US5674738 | US2002/0081614 | US5939538 | US5436150 | US5356802 | US6013453 | US6001885 | US5302519 | US5324818 | US5487994 | US5376530 | US6007988 | US5096814 | US5324638 | US5324819 | US5243041 | US5096815 | US5869618 | US5578483 | US6242568 | US5350840 | US5871907 | US5498530 | US5639592 | US5198346 | US5340739 | US4990607"
"US6824978","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","2000","2000-11-03","2004","2004-11-30","""A method of inhibiting expression of an endogenous cellular gene in a cell, the method comprising the step of:contacting a first target site in the endogenous cellular gene with a first zinc finger protein, wherein said first zinc finger protein is engineered and wherein the Kd of the zinc finger protein is less than about 25 nM; thereby inhibiting expression of the endogenous cellular gene.""","George N. Cox, III | Casey Case | Stephen P. Eisenberg | Eric Edward Jarvis | Sharon Kaye Spratt","SANGAMO BIOSCIENCES, INC.","C12Q1/68","530/350 | 536/234 | 435/455 | 435/468 | 435/320.1 | 435/691 | 435/6.12 | 435/6.13 | 435/69.1 | 536/23.4","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","99","99","US8771986 | US9434776 | US9566352 | US9322005 | US9717759 | US8524221 | US9005973 | US8772008 | US9017967 | US7795209 | US9175280 | US9624498 | US9567609 | US9200266 | US9506120 | US9115409 | US7285416 | US9163284 | US8680021 | US8313925 | US8895264 | US8551945 | US9121072 | US9388430 | US9402879 | US9234016 | US9322036 | US8420782 | US8962281 | US9523098 | US9255250 | US9650648 | US9074224 | US8012946 | US8440431 | US7514257 | US7893022 | US9267123 | US9376689 | US7919313 | US7070934 | US8586363 | US7914796 | US9161995 | US8772009 | US8034598 | US7273923 | US7951925 | US8450471 | US8563314 | US8586526 | US8697853 | US8440432 | US7521241 | US7705139 | US8841260 | US8703489 | US9388426 | US9260726 | US9616090 | US9068179 | US8153399 | US8470973 | US9359599 | US7732196 | US8771985 | US9493750 | US9150847 | US9353378 | US8569253 | US9322037 | US9222105 | US9522936 | US9322006 | US9574211 | US9631187 | US8329986 | US8956828 | US9499597 | US9453054 | US8597912 | US9567573 | US8912138 | US9629930 | US8945868 | US8772025 | US8623618 | US9783827 | US9816074 | US9150879 | US9255259 | US7358085 | US9526784 | US9420770 | US8148129 | US8871905 | US9597357 | US9631186 | US9394545","40","US6242568 | US5792640 | US6140466 | US6140081 | US5871902 | US5436150 | US5348864 | US5597693 | US5223409 | US5939538 | US5198346 | US5096814 | US5243041 | US5578483 | US6001885 | US4990607 | US5498530 | US5324638 | US5702914 | US5830721 | US6160091 | US5869618 | US5324819 | US5916794 | US5350840 | US5356802 | US5096815 | US5324818 | US5487994 | US5403484 | US5972615 | US5376530 | US6007988 | US5871907 | US5340739 | US5674738 | US5302519 | US6013453 | US5789538 | US5639592"
"US6933113","Modulation of endogenous gene expression in cells","Disclosed herein are methods and compositions for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","2001","2001-08-28","2005","2005-08-23","""A method of modulating expression of an endogenous cellular gene in a cell, the method comprising the step of:contacting the cell with a first polynucleotide encoding a first zinc finger protein, wherein the first zinc finger protein is a fusion protein comprising a designed or selected zinc finger protein in operative linkage with a fimctional domain, further wherein the fusion protein binds to a first target site in the gene; thereby modulating expression of the endogenous cellular gene.""","Alan P. Wolffe | Fyodor Urnov | Albert Lai | Andrew Snowden | Siyuan Tan | Philip D. Gregory","SANGAMO BIOSCIENCES, INC."," ","435/320.1 | 536/234 | 435/691 | 435/455 | 435/458 | 435/6.12 | 435/6.13 | 435/69.1 | 536/23.4","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","88","88","US9526784 | US8962281 | US9376689 | US9322037 | US8945868 | US8440432 | US8912138 | US8772009 | US9005973 | US9624498 | US7919313 | US8420782 | US9388430 | US9434776 | US8450471 | US9163284 | US9150879 | US9597357 | US8772025 | US8470973 | US9650648 | US9260726 | US8569253 | US9322005 | US9074224 | US8871905 | US9068179 | US8771986 | US7914796 | US8771985 | US9567573 | US9161995 | US9493750 | US8034598 | US8597912 | US8895264 | US9322036 | US9115409 | US9394545 | US9506120 | US9353378 | US9816074 | US9783827 | US9499597 | US9222105 | US8440431 | US8563314 | US8153399 | US9217026 | US8313925 | US9388426 | US8703489 | US9523098 | US9453054 | US9255250 | US9574211 | US8772008 | US8956828 | US8586363 | US9150847 | US9200266 | US9017967 | US9267123 | US9629930 | US8524221 | US8697853 | US8586526 | US9234016 | US9717759 | US9567609 | US9420770 | US9175280 | US9402879 | US9566352 | US9522936 | US8148129 | US9631187 | US9322006 | US9631186 | US8623618 | US9616090 | US8841260 | US7951925 | US8329986 | US9121072 | US8551945 | US9255259 | US9359599","44","US5789538 | US5376530 | US5830721 | US5340739 | US5198346 | US5436150 | US5972615 | US5096814 | US5674738 | US6001885 | US4990607 | US5871902 | US6270990 | US5348864 | US5792640 | US5356802 | US5814618 | US6140466 | US5498530 | US5223409 | US5639592 | US6242568 | US6013453 | US5602009 | US5324638 | US5302519 | US5939538 | US5487994 | US5243041 | US6004941 | US5324819 | US5578483 | US5871907 | US6007988 | US5350840 | US5597693 | US5403484 | US5324818 | US6160091 | US6140081 | US5869618 | US5096815 | US5916794 | US5702914"
"US6979539","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","2001","2001-07-02","2005","2005-12-27","""A method of inhibiting expression of an endogenous cellular pine in a cell, the method comprising the step of:administering to the cell a nucleic acid molecule comprising a polynucleotide sequence which encodes a first engineered zinc finger protein, wherein (i) said polynucleotide sequence is operably linked to a promoter, (ii) the nucleic acid molecule expresses the zinc finger protein is less cell; (iii) the zinc finger protein contacts a first target site in the endogenous cellular gene; and (iv) the Kd of the zinc finger protein is less than about 25 nM; thereby inhibiting expression of the endogenous cellular gene.""","George N. Cox, III | Casey Case | Stephen P. Eisenberg | Eric Edward Jarvis | Sharon Kaye Spratt","SANGAMO BIOSCIENCES, INC."," ","435/320.1 | 435/691 | 536/231 | 536/241 | 435/6.12 | 435/6.13 | 435/69.1 | 536/23.1 | 536/24.1","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","82","82","US8703489 | US9376689 | US9434776 | US9267123 | US9115409 | US8586363 | US8420782 | US9629930 | US8623618 | US9522936 | US9322037 | US9506120 | US8440431 | US9068179 | US8771985 | US7919313 | US9255259 | US9631187 | US9121072 | US9567573 | US9420770 | US7914796 | US9234016 | US9567609 | US9453054 | US9388426 | US9574211 | US9359599 | US8771986 | US9402879 | US9717759 | US9616090 | US8551945 | US9353378 | US8772025 | US9816074 | US9783827 | US9005973 | US9566352 | US8034598 | US8148129 | US9222105 | US9255250 | US8597912 | US9322006 | US7951925 | US9163284 | US9017967 | US8912138 | US8945868 | US8772008 | US9394545 | US8841260 | US9150847 | US9322005 | US8962281 | US9322036 | US9175280 | US8440432 | US9200266 | US9150879 | US9499597 | US9631186 | US9597357 | US8895264 | US8153399 | US8871905 | US9624498 | US8586526 | US8772009 | US9161995 | US8956828 | US8470973 | US9526784 | US8450471 | US8524221 | US9493750 | US8569253 | US8697853 | US9388430 | US9650648 | US8563314","40","US5096815 | US4990607 | US5223409 | US5356802 | US5487994 | US5348864 | US5972615 | US5830721 | US5243041 | US6140466 | US5578483 | US5376530 | US5198346 | US5939538 | US5436150 | US5403484 | US5792640 | US5869618 | US5350840 | US5498530 | US5871902 | US5096814 | US5324638 | US5789538 | US5674738 | US6013453 | US5302519 | US6001885 | US5871907 | US6160091 | US5639592 | US5340739 | US5324818 | US5597693 | US6140081 | US5916794 | US5702914 | US6007988 | US5324819 | US6242568"
"US7001768","Targeted modification of chromatin structure","Methods and compositions for targeted modification of chromatin structure, within a region of interest in cellular chromatin, are provided. Such methods and compositions are useful for facilitating processes such as, for example, transcription and recombination, that require access of exogenous molecules to chromosomal DNA sequences.","2001","2001-04-27","2006","2006-02-21","""A method for altering chromatin structure in a region of interest in chromosomal cellular chromatin in an isolated cell, the method comprising the step of contacting the chromosomal cellular chromatin with a fusion molecule that binds to a binding site in the region of interest, wherein the fusion molecule comprises a DNA binding domain and at least one subunit protein of a chromatin remodeling complex or functional fragment of the subunit protein, wherein the contacting is conducted under conditions such that the structure of chromosomal chromatin is altered in the region of interest, and further wherein the fusion molecule does not regulate transcription.""","Alan P. Wolffe","SANGAMO BIOSCIENCES, INC.","C12N15/85 | C12N15/00 | C07K14/00 | C12N15/09","530/402 | 530/350 | 435/455 | 435/375","C12N15/1058 | C07K14/4702 | C12N15/102 | C12N15/1034 | C12N15/62 | C12N15/63 | C12N15/66 | C12N15/67 | C12Q1/6811 | G06F19/22 | C07K2319/00 | C07K2319/02 | C07K2319/09 | C07K2319/24 | C07K2319/43 | C07K2319/71 | C07K2319/75 | C07K2319/81 | G06F19/28","32","32","US9322005 | US9453054 | US8524874 | US8952133 | US8039587 | US8889390 | US8586526 | US8927691 | US8586363 | US8420782 | US9017967 | US8507277 | US8399218 | US8383766 | US9631201 | US9353378 | US8658393 | US8470972 | US8470973 | US8450471 | US9574208 | US9783827 | US8541550 | US8912138 | US8440431 | US8133733 | US8592645 | US8440432 | US8298529 | US8062891 | US8697853 | US9493750","5","US6183965 | US6607882 | US6153383 | US5972608 | US6015709"
"US7013219","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using engineered zinc finger proteins.","2002","2002-09-16","2006","2006-03-14","""A method for modulating expression of an endogenous gene in a cell, wherein the method comprises:a) administering to the cell a nucleic acid molecule comprising a polynucleotide sequence encoding an engineered zinc finger protein, wherein the engineered zinc finger protein comprises a plurality of zinc fingers and further wherein the amino acid sequence of at least one of the zinc fingers is obtained from the information in a database of existing zinc finger proteins and their respective binding affinities; and b) maintaining the cell under conditions in which the engineered zinc finger protein is expressed and binds to a target site in the gene.""","Casey Case | George N. Cox, III | Stephen P. Eisenberg | Qiang Liu | Edward J. Rebar","SANGAMO BIOSCIENCES, INC.","C12N15/11 | C12N5/10 | C12Q1/68 | G06F19/00","435/468 | 435/6 | 435/471 | 536/234 | 435/455 | 702/19 | 435/6.12 | 536/23.4","A61K48/005 | C07K2319/09 | C07K2319/43 | C07K2319/71 | C07K2319/81 | C12N2750/14143","85","85","US9388430 | US9376689 | US9566352 | US8771986 | US8697853 | US8148129 | US8153399 | US9567609 | US9491934 | US9650648 | US9322005 | US9017967 | US8569253 | US8524221 | US8383766 | US9175280 | US7951925 | US9068179 | US9522936 | US8912138 | US8450471 | US8034598 | US9353378 | US9631187 | US8420782 | US9526784 | US8945868 | US9161995 | US8524874 | US8772025 | US8563314 | US9453054 | US9624498 | US9222105 | US9267123 | US8551945 | US8772008 | US9200266 | US9567573 | US7914796 | US9717759 | US8597912 | US9322036 | US9322006 | US9121072 | US9631186 | US8586526 | US8470973 | US8841260 | US8586363 | US8703489 | US9115409 | US9005973 | US8440431 | US7919313 | US8440432 | US9150847 | US9629930 | US9597357 | US9493750 | US8623618 | US8895264 | US9499597 | US9420770 | US8871905 | US9163284 | US9255259 | US9255250 | US9783827 | US9816074 | US8956828 | US9394545 | US9616090 | US9574211 | US8771985 | US9388426 | US9150879 | US9359599 | US9234016 | US8772009 | US9402879 | US9434776 | US8962281 | US9506120 | US9322037","40","US5243041 | US5916794 | US5198346 | US5324638 | US4990607 | US6160091 | US5096815 | US5789538 | US5324818 | US6140081 | US5830721 | US5578483 | US6001885 | US5223409 | US5350840 | US5792640 | US5348864 | US5436150 | US5302519 | US5403484 | US5674738 | US5871902 | US5939538 | US5324819 | US6242568 | US6013453 | US6140466 | US5487994 | US5972615 | US5871907 | US5869618 | US5597693 | US5702914 | US5639592 | US5376530 | US5356802 | US5498530 | US5096814 | US6007988 | US5340739"
"US7041653","Gene transcription and ionizing radiation: methods and compositions","The present invention provides a DNA molecule comprising a radiation responsive enhancer-promoter operatively linked to an encoding region that encodes at least one polypeptide. An encoding region can comprise a single encoding sequence for a polypeptide or two or more encoding sequences encoding DNA binding, activation or repression domains of a transcription factor. Processes for regulating polypeptide expression and inhibiting tumor growth using such DNA molecules are also provided.","2000","2000-12-05","2006","2006-05-09","""A process of inhibiting growth of a tumor in a host comprising:(a) injecting into said tumor a virus vehicle comprising a therapeutically effective amount of a DNA molecule comprising a radiation inducible promoter operatively linked to an encoding reqion that encodes a tumor necrosis factor-&#x3b1; polypeptide, and (b) exposing the tumor to an effective expression-inducing dose of ionizing radiation, wherein the tumor necrosis factor-&#x3b1; polypeptide is expressed and the growth of the tumor is inhibited.""","Ralph R. Weichselbaum | Dennis E. Hallahan | Vikas P. Sukhatme | Donald W. Kufe","Dana-Farber Cancer Institute, Inc. | The University of Chicago","A01N43/04 | C07H21/04 | C12N15/63 | C07H21/02 | A01N63/00","424/932 | 536/231 | 424/931 | 536/235 | 536/241 | 435/455 | 514/44R | 424/93.1 | 424/93.2 | 536/23.1 | 536/23.5 | 536/24.1","A61K41/0023 | A61K48/00 | C07K14/52 | C07K14/525 | C07K14/82 | C12N15/63 | C12N15/635 | C12N15/67 | C12N15/85 | G03G15/2025 | A61K38/00 | C07K2319/00 | C07K2319/61 | C07K2319/71 | C07K2319/81 | C12N2830/001 | C12N2830/002 | C12N2830/008 | C12N2830/85 | G03G2215/2083","1","1","US8034791","12","US5206152 | US6156736 | US5571797 | US5817636 | US4370417 | US5770581 | US6605712 | US4835098 | US4677064 | US4833080 | US5612318 | US4667063"
"US7163824","Regulation of endogenous gene expression in cells using zinc finger proteins","The present invention provides methods for modulating expression of endogenous cellular genes using recombinant zinc finger proteins.","2002","2002-08-15","2007","2007-01-16","""A cell comprising first and second engineered zinc finger proteins, wherein each of the zinc finger proteins further comprises an endonuclease or functional fragment thereof, and further wherein:(a) the first protein binds to a first target site; and(b) the second protein binds to a second target site.""","George N. Cox, III | Casey Case | Stephen P. Eisenberg | Eric Edward Jarvis | Sharon Kaye Spratt","SANGAMO BIOSCIENCES, INC.","C12N9/16 | C12N15/82 | C12N15/85 | C12N15/63","435/196 | 435/455 | 435/372 | 435/410 | 435/366 | 435/325","A01K67/0275 | A61K48/005 | C07K14/47 | C07K14/52 | C12N15/63 | C12N15/67 | C12N15/8216 | C12N15/85 | C12Q1/66 | C12Q1/6897 | G01N33/5091 | A01K2217/05 | A61K48/00 | C07K2319/00 | C07K2319/71 | C07K2319/81 | C12N2830/002 | C12N2830/005 | C12N2830/008 | C12N2830/85","82","82","US9068179 | US8420782 | US8153399 | US9322006 | US8551945 | US8586363 | US9566352 | US9150847 | US9388426 | US9522936 | US8563314 | US9121072 | US9255250 | US8623618 | US9322036 | US9631187 | US9267123 | US9650648 | US9567573 | US8569253 | US8912138 | US9499597 | US8771986 | US9234016 | US8945868 | US9402879 | US8772008 | US9526784 | US8440431 | US8034598 | US8841260 | US8586526 | US9616090 | US9506120 | US9388430 | US9567609 | US7919313 | US9376689 | US9453054 | US9322037 | US9359599 | US9150879 | US9161995 | US9175280 | US8771985 | US7914796 | US8450471 | US9434776 | US9322005 | US9005973 | US8148129 | US8597912 | US9783827 | US9816074 | US8772025 | US9353378 | US8956828 | US8703489 | US9493750 | US9222105 | US8440432 | US9624498 | US8895264 | US8962281 | US8871905 | US8470973 | US9115409 | US9717759 | US8524221 | US8697853 | US9629930 | US8772009 | US9597357 | US9574211 | US7951925 | US9458205 | US9631186 | US9163284 | US9200266 | US9255259 | US9017967 | US9394545","42","US5487994 | US5674738 | US5324638 | US5403484 | US5436150 | US4990607 | US5350840 | US6534261 | US5792640 | US5871907 | US5702914 | US6140466 | US5243041 | US5096815 | US5597693 | US5869618 | US5639592 | US5376530 | US5223409 | US6242568 | US5356802 | US5302519 | US5096814 | US6007988 | US5972615 | US6001885 | US6265196 | US5939538 | US5324818 | US6013453 | US5340739 | US5348864 | US5916794 | US5830721 | US5578483 | US5871902 | US5789538 | US5198346 | US5324819 | US6140081 | US6160091 | US5498530"
"US7217509","Databases of regulatory sequences; methods of making and using same","Methods and compositions for the identification, isolation and characterization of regulatory DNA sequences in a cell of interest are provided. Also provided are libraries of regulatory sequences obtained according to the methods, and databases comprising collections of regulatory sequences for a particular cell of interest. In addition, various uses for the regulatory sequences so obtained, and uses for the databases of regulatory sequences, are provided. Also disclosed are computer systems and computer program products for utilizing the databases to conduct various genetic analyses, and uses of accessible regulatory sequences in the design of vectors bearing transgenes.","2001","2001-04-27","2007","2007-05-15","""A method for preparing a library of regulatory DNA sequences from a cell, the method comprising:(a) providing a cell nucleus, wherein the nucleus comprises cellular chromatin;(b) contacting the nucleus with a first enzyme, wherein the first enzyme reacts with accessible regions of cellular chromatin;(c) deproteinizing the cellular chromatin to generate deproteinized DNA;(d) contacting the deproteinized DNA with a second enzyme to generate a plurality of different DNA fragments;(e) contacting the DNA fragments obtained in step (d) with a population of vector molecules, wherein the vector molecules comprise a first end that is compatible with the first enzyme and a second end that is compatible with the second enzyme, under conditions favorable to ligation of compatible ends; and(f) selecting polynucleotides comprising a DNA fragment ligated to a vector molecule.""","Alan P. Wolffe | Fyodor Urnov","SANGAMO BIOSCIENCES, INC.","C12Q1/68","435/6.12 | 435/6.13","C12N15/1058 | C07K14/4702 | C12N15/102 | C12N15/1034 | C12N15/62 | C12N15/63 | C12N15/66 | C12N15/67 | C12Q1/6811 | G06F19/22 | C12Q1/6811 | C07K2319/00 | C07K2319/02 | C07K2319/09 | C07K2319/24 | C07K2319/43 | C07K2319/71 | C07K2319/75 | C07K2319/81 | G06F19/28 | C12Q2531/113 | C12Q2525/191 | C12Q2522/101","2","2","US7650351 | US9268903","20","US6090947 | US5585245 | US5766891 | US6444421 | US5935830 | US5436142 | US5500356 | US5866330 | US6013453 | US5422251 | US6007988 | US5635355 | US5501964 | US5998140 | US5789538 | US5176996 | US6023659 | US5525471 | US5695937 | US5958738"
