"Publication Number","Title","Abstract","Application Year","Application Date","Publication Year","Publication Date","First Claim","Inventor(s)","Assignee(s)","IPC(s)","UPC(s)","CPC(s)","Cited By (3 Years)","Total Cited By","Cited By","Total Cites","Cites"
"US7785792","Targeted modification of chromatin structure","Methods and compositions for targeted modification of chromatin structure, within a region of interest in cellular chromatin, are provided. Such methods and compositions are useful for facilitating processes such as, for example, transcription and recombination, that require access of exogenous molecules to chromosomal DNA sequences.","2008","2008-07-10","2010","2010-08-31","""A method of screening for a compound that modulates the activity of a chromatin modifying enzyme, the method comprising the steps of:(a) contacting an isolated cell with the compound, wherein the cell comprises a polynucleotide encoding fusion protein comprising a zinc finger protein and a functional chromatin modifying enzyme and wherein the ZFP binds to a gene within the cell; and(b) determining the level of expression of the gene, wherein a difference in gene expression between the contacted cells as compared to control cells is indicative that the compound modulates activity of the chromatin modifying enzyme.""","Alan P. Wolffe | Trevor N. Collingwood | Philip D. Gregory | Andrew Snowden | Fyodor Urnov","SANGAMO BIOSCIENCES, INC.","C12Q1/34 | C12N15/00 | C12Q1/66 | C12Q1/68","435/8 | 435/18 | 435/455 | 435/6.12 | 435/6.13","C12N15/1058 | C07K14/4702 | C12N15/102 | C12N15/1034 | C12N15/62 | C12N15/63 | C12N15/66 | C12N15/67 | C12Q1/6811 | G06F19/22 | C07K2319/00 | C07K2319/02 | C07K2319/09 | C07K2319/24 | C07K2319/43 | C07K2319/71 | C07K2319/75 | C07K2319/81 | G06F19/28","0","0",,"6","US6534261 | US6015709 | US6183965 | US6607882 | US5972608 | US6153383"
"US7888121","Methods and compositions for targeted cleavage and recombination","Disclosed herein are methods and compositions for targeted cleavage of a genomic sequence, targeted alteration of a genomic sequence, and targeted recombination between a genomic region and an exogenous polynucleotide homologous to the genomic region. The compositions include fusion proteins comprising a cleavage domain (or cleavage half-domain) and an engineered zinc finger domain and polynucleotides encoding same. Methods for targeted cleavage include introduction of such fusion proteins, or polynucleotides encoding same, into a cell. Methods for targeted recombination additionally include introduction of an exogenous polynucleotide homologous to a genomic region into cells comprising the disclosed fusion proteins.","2004","2004-08-06","2011","2011-02-15","""A method for cleaving genomic cellular chromatin in a region of interest of an isolated cell, the method comprising:(a) selecting first and second nucleotide sequences in the region of interest;(b) engineering first and second zinc finger binding domains to bind to the first and second nucleotide sequences;(c) constitutively expressing a first fusion protein in a cell, the first fusion protein comprising the first engineered zinc finger binding domain and a first FokI cleavage half-domain;(d) constitutively expressing a second fusion protein in the cell, the second fusion protein comprising:(i) the second zinc finger binding domain; and(ii) a second Fold cleavage half-domain;wherein one of the cleavage half-domains comprises an alteration in amino acid 490 of the wild-type dimerization interface of the cleavage half-domain, the first fusion protein binds to the first nucleotide sequence, the second fusion protein binds to the second nucleotide sequence located between 2 and 50 nucleotides from the first nucleotide sequence, and the cellular chromatin is cleaved in the region of interest.""","Fyodor Urnov | Michael C. Holmes | Jeffrey C. Miller | Carl O. Pabo","SANGAMO BIOSCIENCES, INC.","C12N15/86 | C12N15/79 | C12N15/82 | C12N15/861 | C07H21/04 | C12N15/00 | C12N15/85","435/471 | 435/440 | 435/455 | 435/468 | 435/456 | 435/320.1 | 536/234 | 435/463 | 536/23.4","A61K35/12 | C07K14/43595 | C07K14/4717 | C07K14/715 | C12N9/14 | C12N9/22 | C12N15/62 | C12N15/85 | C07K2319/00 | C07K2319/09 | C07K2319/81 | C12N2800/80","23","23","US8980583 | US9222105 | US9670271 | US9650648 | US9057057 | US9574211 | US9522936 | US9567609 | US9523098 | US9717759 | US8771986 | US9376484 | US9394545 | US9249428 | US9624498 | US9629877 | US9616090 | US9161995 | US9816074 | US9701758 | US8895264 | US9150847 | US9255250","26","US6140081 | US4665184 | US5436150 | US6331658 | US5955341 | US5789155 | US6453242 | US6479626 | US6326166 | US5789538 | US6013453 | US6242568 | US5356802 | US6007988 | US4942227 | US6534261 | US6395523 | US6265196 | US5487994 | US5945577 | US4795700 | US6147276 | US5916794 | US5792640 | US6140466 | US6077710"
"US8110379","Targeted integration into the PPP1R12C locus","Disclosed herein are methods and compositions for targeted integration of an exogenous sequence into the human PPP1R12C locus, for example, for expression of a polypeptide of interest.","2008","2008-04-24","2012","2012-02-07","""A method for expressing at least one product of an exogenous nucleic acid sequence in an isolated cell, the method comprising:(a) expressing a first fusion protein in the cell, the first fusion protein comprising a first DNA-binding domain and a first cleavage domain or cleavage half-domain, wherein the first DNA-binding domain has been engineered to bind to a first target site in the PPP1R12C gene in the genome of the cell, wherein the DNA-binding domain is a zinc finger binding domain; and(b) contacting the cell with a polynucleotide comprising an exogenous nucleic acid sequence under conditions such that the first fusion protein cleaves the genome of the cell in the PPP1R12C gene and the exogenous nucleic acid sequence is inserted in a homology dependent manner into the cleavage site and expressed.""","Russell DeKelver | Philip D. Gregory | David Paschon | Phillip Y. Tam | Fyodor Urnov","SANGAMO BIOSCIENCES, INC.","C12P21/00 | C12N15/85","435/455 | 435/70.1","C12N15/907 | C07K14/435 | C07K14/43595 | C12N9/22 | C12N15/1082 | C12N15/113 | C12Y301/21004 | C07K2319/81 | C12N2800/10 | C12N2800/30","10","10","US9816074 | US9757420 | US9650648 | US9567609 | US9522936 | US9616090 | US9597357 | US9574211 | US9255250 | US9624498","15","US6200759 | US6410248 | US6479626 | US6534261 | US6140466 | US5436150 | US5789538 | US6007988 | US5356802 | US5925523 | US6013453 | US5487994 | US6242568 | US6140081 | US6453242"
"US8133733","Nonviral vectors for delivering polynucleotides to target tissues","Methods and compositions for delivering polynucleotides are provided. One embodiment provides a non-viral vector comprising a recombinant polynucleotide-binding protein comprising a protein transduction domain operably linked to a targeting signal.","2007","2007-10-31","2012","2012-03-13","""A method for delivering a polynucleotide to one or more cells the method comprising:contacting the one or more cells with the polynucleotide packaged with a mitochondrial transcription factor A (TFAM) polypeptide fusion protein comprising a protein transduction domain, a cell-specific targeting signal and the TFAM polypeptide wherein the TFAM polypeptide comprises two HMG box domains and binds the polynucleotide.""","Shaharyar M. Khan","Genesia Corporation","C12Q1/68 | C07K14/435 | C12N15/00 | C07K14/00","530/350 | 530/300 | 435/468 | 530/388.21 | 435/455","C12N15/87 | A61K48/005 | A61K48/0058 | C12N15/62 | C12N15/85 | A61K48/00 | C07K2319/035 | C07K2319/07 | C07K2319/09 | C07K2319/10 | C07K2319/81 | C12N2810/40","8","8","US8470972 | US8952133 | US8541550 | US9334332 | US9540443 | US8507277 | US9605081 | US8927691","10","US6127159 | US6903077 | US6017734 | US6759574 | US6531647 | US5831020 | US7001768 | US6506559 | US6835810 | US5804445"
"US8313925","Zinc finger proteins and method for inactivating a dhfr gene in a chinese hamster ovary cell","Disclosed herein are methods and compositions for targeted integration of a exogenous sequence into a predetermined target site in a genome for use, for example, in protein expression and gene inactivation.","2009","2009-03-09","2012","2012-11-20","""A protein comprising an engineered zinc finger protein DNA-binding domain, wherein the DNA-binding domain comprises four zinc finger recognition regions ordered F1 to F4 from N-terminus to C-terminus, and wherein F1, F2, F3, and F4 comprise the following amino acid sequences:F1:QSGALAR(SEQ&#x2003;ID&#x2003;NO:&#x2003;229) F2:RSDNLRE(SEQ&#x2003;ID&#x2003;NO:&#x2003;230) F3:QSSDLSR(SEQ&#x2003;ID&#x2003;NO:&#x2003;231) F4:TSSNRKT.(SEQ&#x2003;ID&#x2003;NO:&#x2003;232)""","Philip D. Gregory | Jeffrey C. Miller","SANGAMO BIOSCIENCES, INC.","C07K19/00 | C07H21/04 | C12N15/62 | C12P21/00 | C12N15/00 | C12N5/16 | C07K14/00","530/350 | 435/358 | 536/232 | 536/234 | 435/455 | 435/69.1 | 536/23.2 | 536/23.4","C12N15/907 | A61K48/0008 | A61K48/005 | A61K48/0058 | C12N9/22 | C12N15/62 | C12N15/90 | C07K2319/00 | C07K2319/81","13","13","US9683033 | US9505833 | US9550826 | US9512214 | US9499614 | US9505834 | US9688752 | US9522953 | US9598667 | US9365645 | US9499616 | US9708400 | US9708399","48","US4797368 | US6410248 | US6933113 | US6453242 | US4485054 | US6506559 | US4217344 | US7008764 | US6824978 | US6458565 | US5061620 | US6479626 | US6242568 | US4186183 | US5681559 | US4946787 | US6528313 | US4501728 | US4837028 | US6645489 | US4603044 | US5420032 | US6667064 | US6335195 | US5173414 | US5585245 | US5176996 | US6528314 | US6534261 | US5789538 | US6140466 | US6007988 | US4261975 | US4897355 | US6013453 | US4774085 | US5049386 | US5928638 | US6140081 | US5422251 | US5925523 | US6200759 | US5356802 | US4235871 | US5436150 | US4957773 | US5487994 | US6395523"
"US8409861","Targeted deletion of cellular DNA sequences","Disclosed herein are methods and compositions for targeted deletion of double-stranded DNA. The compositions include fusion proteins comprising a cleavage domain (or cleavage half-domain) and an engineered zinc finger domain, and polynucleotides encoding same. Methods for targeted deletion include introduction of such fusion proteins, or polynucleotides encoding same, into a cell such that two targeted cleavage events occur. Subsequent cellular repair mechanisms result in deletion of sequences between the two cleavage sites.","2005","2005-12-15","2013","2013-04-02","""A method for deleting sequences in a region of interest in double-stranded DNA of genomic cellular chromatin in a cell, the method comprising:expressing first, second, third and fourth fusion proteins in the cell, each of the fusion proteins comprising:(i) a zinc finger DNA-binding domain that binds to a target site in the DNA, and(ii) a FokI cleavage half-domain,wherein the cleavage half-domain of at least one of the fusion proteins comprises an alteration in amino acid 490 of the wild-type dimerization interface of the cleavage half-domain; andfurther wherein:(a) the first and second fusion proteins bind to first and second target sites respectively, wherein a first cleavage site lies between the first and second target sites, and(b) the third and fourth fusion proteins bind to third and fourth target sites respectively, wherein a second cleavage site lies between the third and fourth target sites;such that the first and second fusion proteins cleave the DNA at the first cleavage site, the third and fourth fusion proteins cleave the DNA at the second cleavage site, and DNA ends are rejoined such that sequences between the first and second cleavage sites are deleted.""","Dmitry M. Guschin | Michael C. Holmes","SANGAMO BIOSCIENCES, INC.","C12N15/90 | C12N15/00 | C12N15/87","435/455 | 435/440 | 435/471 | 435/468 | 435/463","C12N15/85 | C07K14/4702 | C12N9/22 | C12N15/10 | C07K2319/81","8","8","US9574211 | US9624498 | US9567609 | US9522936 | US9616090 | US9249428 | US9434776 | US9816074","26","US6077710 | US5792640 | US4942227 | US6140081 | US5356802 | US6534261 | US5955341 | US6242568 | US5945577 | US5789538 | US5948678 | US6326166 | US6147276 | US5487994 | US6479626 | US5916794 | US5436150 | US4795184 | US6007988 | US6265196 | US6331658 | US5789155 | US4665184 | US6140466 | US6013453 | US6453242"
"US8507277","Nonviral vectors for delivering polynucleotides","Methods and compositions for delivering polynucleotides are provided. One embodiment provides a non-viral vector comprising a recombinant polynucleotide-binding protein comprising a protein transduction domain operably linked to a targeting signal. Methods for modifying the genome of non-nuclear organelles are also provided.","2006","2006-03-24","2013","2013-08-13","""A method of compensating for a Leber's Hereditary Optic Neuropathy (LHON) mutation wherein the method comprises directly contacting an eye of a subject with the LHON mutation with a mitochondrial replicon comprising an expression regulatory element operably linked to the LHON wildtype mtDNA sequence and an effective amount of a non-viral vector to package the replicon wherein the non-viral vector comprises a protein transduction domain, a mitochondrial localization signal, and mature transcription factor A, mitochondrial (TFAM).""","Shaharyar M. Khan","Genesia Corporation","A61K48/00 | C12N15/00 | A61K47/00","514/44 | 530/350 | 530/300 | 530/388.21 | 435/455 | 514/44R","A61K48/005 | A61K48/0058 | C12N15/62 | C12N15/85 | C07K2319/07 | C07K2319/09 | C07K2319/10 | C07K2319/81","0","0",,"226","US7459145 | US7001768 | US4622302 | US7250299 | US8103278 | US7795380 | US7306944 | US6248532 | US7319086 | US6054312 | US6246427 | US5728399 | US7750134 | US7666668 | US7741453 | US7981669 | US6835810 | US6878374 | US6143564 | US6372720 | US5859310 | US6063565 | US7709621 | US7553667 | US6120797 | US5981273 | US6207648 | US6734171 | US5804445 | US6849272 | US6951756 | US7042608 | US6099847 | US7393478 | US7456272 | US7371922 | US6495346 | US7273722 | US5914231 | US7060461 | US5837533 | US6632800 | US4873089 | US7645865 | US5885613 | US6770632 | US5799515 | US5866755 | US5422277 | US6914124 | US6337070 | US5166898 | US6127159 | US6759518 | US7993656 | US7655413 | US5908777 | US6506559 | US7220576 | US7056529 | US7655393 | US6221665 | US7687611 | US6004941 | US7202227 | US4952496 | US7608271 | US5789156 | US6407178 | US6251640 | US6252136 | US6312727 | US5723319 | US7820624 | US5650298 | US6586411 | US5149782 | US6136954 | US6903077 | US8052979 | US6875448 | US6323391 | US6458026 | US7566454 | US6242667 | US7455988 | US7879813 | US6271348 | US6986902 | US7993826 | US6093537 | US4901269 | US8034910 | US5733540 | US7910364 | US7741431 | US6872406 | US6531647 | US6294363 | US7579515 | US6759574 | US6731187 | US6633933 | US5766626 | US7838637 | US6737506 | US7811803 | US5948681 | US8110545 | US5693489 | US7144994 | US6867036 | US6022735 | US6004808 | US6544780 | US7807363 | US7048925 | US7575896 | US5552155 | US5922927 | US6897196 | US6416997 | US7666868 | US6297004 | US5709879 | US6271341 | US5968773 | US7393541 | US6696038 | US5756041 | US8062891 | US7541446 | US7973019 | US8114581 | US7273620 | US8124843 | US6087166 | US7999073 | US6255071 | US6759236 | US8133733 | US5770414 | US5831020 | US5916803 | US6379965 | US8007786 | US7376128 | US6444871 | US7881468 | US6210708 | US7638608 | US6200956 | US7060291 | US5985318 | US8088747 | US7256043 | US7744896 | US7671253 | US5869320 | US5985573 | US5814618 | US6210717 | US5766902 | US7829104 | US7244435 | US6025192 | US6274322 | US6294191 | US7829290 | US7410729 | US7704969 | US6270761 | US7041312 | US7090837 | US5912411 | US7727538 | US6358524 | US7521415 | US7402409 | US6037348 | US5888981 | US8053552 | US7329807 | US7842460 | US7582301 | US6113946 | US5789230 | US6967197 | US5945400 | US6780639 | US6410057 | US5780444 | US7964571 | US6306625 | US6783756 | US5792645 | US6771623 | US5851796 | US5547932 | US7803617 | US7498165 | US6743781 | US7982022 | US6017734 | US6500800 | US7018819 | US5589362 | US4803072 | US6652886 | US6136536 | US7919075 | US6511676 | US6267987 | US5654168 | US6077663 | US8039587 | US7524648 | US6692911 | US5464758 | US6080791 | US6251365 | US8071110 | US7989185 | US6972650 | US6127170 | US4752473"
"US8524500","Methods and compositions for targeted cleavage and recombination","Disclosed herein are methods and compositions for targeted cleavage of a genomic sequence, targeted alteration of a genomic sequence, and targeted recombination between a genomic region and an exogenous polynucleotide homologous to the genomic region. The compositions include fusion proteins comprising a cleavage domain (or cleavage half-domain) and an engineered zinc finger domain and polynucleotides encoding same. Methods for targeted cleavage include introduction of such fusion proteins, or polynucleotides encoding same, into a cell. Methods for targeted recombination additionally include introduction of an exogenous polynucleotide homologous to a genomic region into cells comprising the disclosed fusion proteins.","2010","2010-07-16","2013","2013-09-03","""A method of targeted mutation of a non-coding sequence in a region of interest in cellular chromatin in an isolated plant or mammalian cell containing a region of interest in cellular chromatin, the method comprising:(a) selecting first and second nucleotide sequences in the region of interest;(b) engineering first and second zinc finger binding domains to bind to the first and second nucleotide sequences;(c) expressing a first fusion protein in the isolated cell, the first fusion protein comprising the first engineered zinc finger binding domain and a first FokI cleavage half-domain; and(d) expressing a second fusion protein in the cell, the second fusion protein comprising the second zinc finger binding domain and a second FokI cleavage half-domainwherein the first and second fusion proteins cleave cellular chromatin and mutate the non-coding sequence in the region of interest and further wherein one of the cleavage half-domains comprises an alteration in amino acid 490 of the wild-type dimerization interface of the cleavage half-domain.""","Fyodor Urnov | Michael C. Holmes | Jeffrey C. Miller | Carl O. Pabo","SANGAMO BIOSCIENCES, INC.","C12N15/87 | C12N15/00","435/468 | 435/455 | 435/440 | 435/463","A61K35/12 | C07K14/43595 | C07K14/4717 | C07K14/715 | C12N9/14 | C12N9/22 | C12N15/62 | C12N15/85 | C07K2319/00 | C07K2319/09 | C07K2319/81 | C12N2800/80","0","0",,"30","US6750378 | US6140466 | US5436150 | US5955341 | US6534261 | US5714352 | US5945577 | US6077710 | US6576443 | US6453242 | US4665184 | US6140081 | US6395523 | US5356802 | US5916794 | US5487994 | US4942227 | US6265196 | US6007988 | US4795184 | US6242568 | US6331658 | US5464764 | US5792640 | US6013453 | US5789538 | US6326166 | US5789155 | US6479626 | US6147276"
"US8597912","Methods and compositions for generation of Bax-and Bak-deficient cell lines","Disclosed herein are methods and compositions for generation of Bak- and/or Bax-deficient cell lines using engineered nucleases.","2009","2009-06-10","2013","2013-12-03","""A protein comprising an engineered zinc finger protein DNA-binding domain that specifically binds to a target site in a Bak or Bax gene, wherein the DNA-binding domain comprises four, five or six zinc finger recognition regions, ordered F1 to F4 for proteins with four zinc finger domains, ordered F1 to F5 for proteins with five zinc finger domains and ordered F1 to F6 for proteins with six zinc finger domains from N-terminus to C-terminus, and further wherein the zinc finger proteins is selected from the group consisting of a protein comprising the following amino acid sequences in the zinc finger recognition regions:(i) F1: RSDHLTT (SEQ ID NO:9);F2: RSDHLSE (SEQ ID NO:10);F3: RNDNRKT (SEQ ID NO:11);F4: QSGHLQR (SEQ ID NO:12); andF5: QSGHLSR (SEQ ID NO:13) and wherein the protein binds to the target sequence shown in SEQ ID NO:23;(ii) F1: RSDSLSA (SEQ ID NO:14);F2: DRSSRTK (SEQ ID NO:15);F3: RSDDLTR (SEQ ID NO:16); andF4: RSDALAR (SEQ ID NO:17) and wherein the protein binds to the target sequence shown in SEQ ID NO:24;(iii) F1: DRSHLSR (SEQ ID NO:34);F2: TSGSLTR (SEQ ID NO:35);F3: RSDSLSA (SEQ ID NO:14);F4: DRSSRTK (SEQ ID NO:15);F5: RSDNLSE (SEQ ID NO:36); andF6: HSNARKT (SEQ ID NO:37); and wherein the protein binds to the target sequence shown in SEQ ID NO:33;(iv) F1: RSDNLSV (SEQ ID NO:39);F2: DRSNLTR (SEQ ID NO:40);F3: RSDTLSE (SEQ ID NO:41); andF4: RSQTRKT (SEQ ID NO:42); and wherein the protein binds to the target sequence shown in SEQ ID NO:38;(v) F1: QNAHRKT (SEQ ID NO:50);F2: QSGDLTR (SEQ ID NO: 53);F3: QSGDLTR (SEQ ID NO:53);F4: QSSNLAR (SEQ ID NO:54); andF5: TSSNRKT (SEQ ID NO: 55); and wherein the protein binds to the target sequence shown in SEQ ID NO:52;(vi) F1: RSDNLAR (SEQ ID NO:57);F2: QSGDLTR (SEQ ID NO: 53);F3: DNRQLIT (SEQ ID NO:58);F4: TSSNLSR (SEQ ID NO:8);F5: RSDTLSR (SEQ ID NO:59); andF6: RNDDRIT (SEQ ID NO:60); and wherein the protein binds to the target sequence shown in SEQ ID NO:56;(vii) F1: RSDNLTT (SEQ ID NO:62);F2: RSDHLSR (SEQ ID NO:63);F3: QSSDLRR (SEQ ID NO:64);F4: QSSHLTR (SEQ ID NO:3); andF5: RSDHLTQ (SEQ ID NO:65); and wherein the protein binds to the target sequence shown in SEQ ID NO:61;(viii) F1: QSGSLTR (SEQ ID NO:67);F2: TSSNRKT (SEQ ID NO:55);F3: DRSHLTR (SEQ ID NO:68);F4: RSDDRKT (SEQ ID NO:69);F5: NRTDLIR (SEQ ID NO:7); andF6: TSSNLSR (SEQ ID NO:8); and wherein the protein binds to the target sequence shown in SEQ ID NO:66;(ix) F1: RSDHLST (SEQ ID NO:1);F2: DRSHLAR (SEQ ID NO:2);F3: QSSHLTR (SEQ ID NO:3); andF4: RSDNLRE (SEQ ID NO:4); and wherein the protein binds to the target sequence shown in SEQ ID NO:1;(x) F1: RSANLSV (SEQ ID NO:5);F2: DRANLSR (SEQ ID NO:6);F3: NRTDLIR (SEQ ID NO:7); andF4: TSSNLSR (SEQ ID NO:8); and wherein the protein binds to the target sequence shown in SEQ ID NO:22;(xi) F1: DRSDLSR (SEQ ID NO:45);F2: NRTDLIR (SEQ ID NO:7);F3: TSSNLSR (SEQ ID NO:8);F4: RSDTLSQ (SEQ ID NO:46); andF5: DRSARTR (SEQ ID NO:47); and wherein the protein binds to the target sequence shown in SEQ ID NO:44; and(xii) F1: RSDALSV (SEQ ID NO:48);F2: DSSHRTR (SEQ ID NO:49);F3: QNAHRKT (SEQ ID NO:50);F4: RSDHLST (SEQ ID NO:1); andF5: TSGHLSR (SEQ ID NO:51) and wherein the protein binds to the target sequence shown in SEQ ID NO:44.""","Trevor N. Collingwood | Philip D. Gregory","SANGAMO BIOSCIENCES, INC.","C12P21/00 | C12N15/00","435/455 | 435/440 | 435/252.3 | 530/350 | 435/69.7","C12N5/0018 | C12N9/22 | C07K2319/81 | C12N2501/48 | C12N2510/02","0","0",,"26","US5356802 | US6479626 | US6140466 | US6599692 | US5487994 | US7163824 | US6824978 | US6689558 | US6410248 | US5789538 | US6242568 | US6453242 | US6140081 | US6013453 | US6503717 | US6979539 | US7013219 | US6200759 | US7153949 | US6607882 | US6007988 | US6534261 | US5436150 | US6903185 | US5925523 | US6933113"
