"Publication Number","Title","Abstract","Application Year","Application Date","Publication Year","Publication Date","First Claim","Inventor(s)","Assignee(s)","IPC(s)","UPC(s)","CPC(s)","Cited By (3 Years)","Total Cited By","Cited By","Total Cites","Cites"
"US8771985","Genome editing of a ","Disclosed herein are methods and compositions for genome editing of a <i>Rosa </i>locus, using fusion proteins comprising a zinc-finger protein and a cleavage domain or cleavage half-domain. Polynucleotides encoding said fusion proteins are also provided, as are cells comprising said polynucleotides and fusion proteins.","2011","2011-04-25","2014","2014-07-08","""An isolated fusion protein comprising a nuclease domain and an engineered zinc finger DNA-binding domain, wherein the engineered zinc finger DNA-binding domain binds to a target site in a rat Rosa gene and the engineered zinc finger DNA-binding domain comprises four, five or six zinc finger DNA recognition regions designated and ordered F1 to F4, F1 to F5 or F1 to F6 from N-terminus to C-terminus and further wherein the engineered zinc finger DNA-binding domain comprises the zinc finger DNA recognition regions selected from the group consisting of:(i) F1: DRSDLSR (SEQ ID NO:38);F2: RSDDLTR (SEQ ID NO:39);F3: TSGHLSR (SEQ ID NO:40);F4: RSDNLSV (SEQ ID NO:41); andF5: RSANLTR (SEQ ID NO:42);(ii) F1: QSDHLTK (SEQ ID NO:43);F2: NSSNLSR (SEQ ID NO:44);F3: RSDHLTK (SEQ ID NO:45);F4: NSDHLSR (SEQ ID NO:46); andF5: RSDHLSR (SEQ ID NO:47);(iii) F1: RSDHLSE (SEQ ID NO:48);F2: RSAALAR (SEQ ID NO:49);F3: RSDHLST (SEQ ID NO:50);F4: QNAHRIT (SEQ ID NO:51); andF5: RSAVLSE (SEQ ID NO:52);(iv) F1: QSGDLTR (SEQ ID NO:17);F2: TSGSLTR (SEQ ID NO: 18);F3: RSANLTR (SEQ ID NO:42);F4: RSDHLTK (SEQ ID NO:45); andF5: NSDHLSR (SEQ ID NO:46);(v) F1: RSANLTR(SEQ ID NO:42);F2: QSGDLTR (SEQ ID NO: 17);F3: QSGDLTR (SEQ ID NO: 17);F4: RSANLAR (SEQ ID NO:53); andF5: RSDNLRE (SEQ ID NO:54);(vi) F1: RSDHLST (SEQ ID NO:50);F2: DNRDRIK (SEQ ID NO:55);F3: RSDTLSE (SEQ ID NO:56);F4: QSSHLAR (SEQ ID NO:57); andF5: QNAHRKT (SEQ ID NO:22);(vii) F1: QSGDLTR (SEQ ID NO:17);F2: QSGDLTR (SEQ ID NO: 17);F3: RSDNLTR (SEQ ID NO:58);F4: RSDNLSE (SEQ ID NO:21); andF5: QNAHRKT (SEQ ID NO:22);(viii) F1: DRSDLSR (SEQ ID NO:38);F2: RSDHLST (SEQ ID NO:50);F3: DNRDRIK (SEQ ID NO:55);F4: RSDTLSE (SEQ ID NO:56); andF5: QSSHLAR (SEQ ID NO:57);(ix) F1: QSGDLTR (SEQ ID NO:17);F2: RSDNLTR (SEQ ID NO:58);F3: RSDNLSE (SEQ ID NO:21);F4: QNAHRKT (SEQ ID NO:22);F5: RSDHLSE (SEQ ID NO:48); andF6: TSSTRKT (SEQ ID NO:59);(x) F1: TSGNLTR(SEQ ID NO:60);F2: QSGNLAR (SEQ ID No:61);F3: RSDALSV (SEQ ID NO:62);F4: DSSHRTR (SEQ ID NO:63); andF5: RSDVLSE (SEQ ID NO:64)(xi) F1: RSDNLSE (SEQ ID NO:21);F2: QNAHRKT (SEQ ID NO:22);F3: RSDHLSE (SEQ ID NO:48);F4: TSSTRKT (SEQ ID NO:59); andF5: TSGHLSR (SEQ ID NO:40);(xii) F1: TSGNLTR (SEQ ID NO:60);F2: QSGNLAR (SEQ ID NO:61);F3: RSDALSV (SEQ ID NO:62); andF4: DSSHRTR (SEQ ID NO:63);(xiii) F1: QRSNLVR (SEQ ID NO:65);F2: RSDHLTQ (SEQ ID NO:66);F3: QSGHLQR (SEQ ID NO:67); andF4: DRSHLAR (SEQ ID NO:68);(xiv) F1: RSDVLSE (SEQ ID NO:64);F2: QRNHRTT (SEQ ID NO:69);F3: TKRSLIE (SEQ ID NO:70);F4: TSSNLSR (SEQ ID NO:71);F5: RSDDLSK (SEQ ID NO:25); andF6: DNRDRIK (SEQ ID NO:55);(xv) F1: RSDHLSA (SEQ ID NO:72);F2: QSGHLSR (SEQ ID NO:24);F3: RSDHLSR (SEQ ID NO:47);F4: QNDNRIK (SEQ ID NO:73); andF5: QSGNLAR (SEQ ID NO:61);(xvi) F1: NNRDLIN (SEQ ID NO:74);F2: TSSNLSR (SEQ ID NO:71);F3: RSDVLSE (SEQ ID NO:64);F4: QRNHRTT (SEQ ID NO:69);F5: TKRSLIE (SEQ ID NO:70); andF6: TSSNLSR (SEQ ID NO:71).""","Xiaoxia Cui | Gregory D. Davis | Philip D. Gregory | Michael C. Holmes | Edward J. Weinstein","SANGAMO BIOSCIENCES, INC. | Sigma-Aldvich Co. LLC","C07K14/00 | C07K1/00 | C07K17/00 | C12P21/06 | C12N5/07 | C07H21/04 | C12N15/00 | C12N5/10","536/234 | 435/455 | 536/232 | 530/350 | 435/196 | 435/352 | 435/69.1 | 536/23.2 | 536/23.4","C12N9/22 | A01K67/0275 | C12N15/102 | C12N15/907 | A01K2207/05 | A01K2217/07 | A01K2227/105 | A01K2267/03 | A61K38/00 | C07K2319/81","0","0",,"26","US6007988 | US7153949 | US5487994 | US6534261 | US6200759 | US5925523 | US5436150 | US5356802 | US6689558 | US6933113 | US7163824 | US6903185 | US6013453 | US6140081 | US6503717 | US6479626 | US6607882 | US6824978 | US6140466 | US6979539 | US7013219 | US5789538 | US6410248 | US6242568 | US6599692 | US6453242"
"US8822221","Targeted integration into the PPP1R12C locus","Disclosed herein are methods and compositions for targeted integration of an exogenous sequence into the human PPP1R12C locus, for example, for expression of a polypeptide of interest.","2011","2011-12-30","2014","2014-09-02","""A method for expressing at least one product of an exogenous nucleic acid sequence in an isolated stem cell, the method comprising:(a) expressing a first fusion protein in the cell, the first fusion protein comprising a first zinc finger DNA-binding domain and a first cleavage domain or cleavage half-domain, wherein the first DNA-binding domain has been engineered to bind to a first target site in the PPP1R12C gene in the genome of the stem cell; and(b) contacting the cell with a polynucleotide comprising an exogenous nucleic acid sequence under conditions such that the first fusion protein cleaves the genome of the cell in the PPP1R12C gene and the exogenous nucleic acid sequence is inserted in a homology dependent manner into the cleavage site and expressed.""","Russell DeKelver | Philip D. Gregory | David Paschon | Phillip Y. Tam | Fyodor Urnov","SANGAMO BIOSCIENCES, INC.","C12N15/10 | C12N15/85","435/325 | 435/455","C12N15/907 | C07K14/435 | C07K14/43595 | C12N9/22 | C12N15/1082 | C12N15/113 | C12Y301/21004 | C07K2319/81 | C12N2800/10 | C12N2800/30","0","0",,"15","US6242568 | US5356802 | US6410248 | US6534261 | US6140081 | US6007988 | US6479626 | US6013453 | US5436150 | US5789538 | US6200759 | US6453242 | US5925523 | US5487994 | US6140466"
"US8871905","Modification of CXCR4 using engineered zinc finger proteins","Disclosed herein are methods and compositions for modulating activity of CXCR4 genes, for example using zinc finger transcription factors (ZF-TFs) or zinc finger nucleases (ZFNs) comprising a zinc finger protein and a cleavage domain or cleavage half-domain. Polynucleotides encoding ZF-TFs or ZFNs, vectors comprising polynucleotides encoding ZF-TFs or ZFNs and cells comprising polynucleotides encoding ZF-TFs or ZFNs and/or cells comprising ZF-TF or ZFNs are also provided.","2010","2010-03-18","2014","2014-10-28","""A zinc finger protein comprising 4 zinc finger DNA-binding domains, wherein(i) each zinc finger DNA-binding domain binds to a 3 base pair target subsite;(ii) the zinc finger protein binds to a target site in a CXCR4 gene; and(iii) the target site is selected from the group consisting of SEQ ID NO:1, SEQ ID NO:6, SEQ ID NO:11, SEQ ID NO:16, SEQ ID NO:21 and SEQ ID NO:25.""","Michael C. Holmes | Jeffrey C. Miller | Jianbin Wang","SANGAMO BIOSCIENCES, INC.","C07K14/705 | A61K38/00 | C07K14/715 | C12N15/62 | C12N15/00","536/234 | 424/941 | 514/44 | 435/462 | 424/932 | 435/455 | 530/350 | 424/93.2 | 424/94.1 | 536/23.4","A61K35/17 | C07K14/70596 | C07K14/7158 | A61K48/00 | C07K2319/81","1","1","US9267153","21","US6140466 | US5487994 | US6410248 | US6140081 | US6824978 | US5789538 | US5925523 | US6013453 | US6534261 | US6607882 | US6200759 | US6007988 | US6453242 | US6503717 | US6599692 | US6242568 | US6979539 | US6933113 | US5356802 | US7013219 | US7163824"
"US8895264","Methods and compositions for modification of the ","Nucleases and methods of using these nucleases for modification of an HPRT locus and for increasing the frequency of gene modification at a targeted locus and clones and for generating animals.","2012","2012-10-25","2014","2014-11-25","""A non-naturally occurring fusion protein comprising a transcription activator like effector domain DNA binding protein (TALE) that binds to a target site in an endogenous hypoxanthine guanine phosphoribosyltransferase (HPRT) gene comprising a nucleotide sequence selected from the group consisting of SEQ ID NOs:69-78 and a nuclease cleavage domain, wherein the TALE domain comprises a repeat variable diresidue (RVD) sequence in the order presented and selected from a single row of Table 4.""","Gregory J. Cost | Michael C. Holmes | Noriyuki Kasahara | Josee Laganiere | Jeffrey C. Miller | David Paschon | Edward J. Rebar | Fyodor Urnov | Lei Hu Zhang","The Regents of the University of California | SANGAMO BIOSCIENCES, INC.","C12N15/85 | C12N15/00 | C07H21/04 | C07K1/00 | C12Q1/68 | C12N15/86 | C12N15/90 | C12N9/10 | C12N9/96 | C12N5/071","435/366 | 435/455 | 435/372.2 | 435/372.3 | 536/234 | 530/350 | 435/456 | 435/69.1 | 536/23.4","C12N15/85 | C12N9/1077 | C12N9/22 | C12N9/96 | C12N15/907 | C12Y204/02008 | C12Y301/21004 | C07K2319/81","0","0",,"35","US7153949 | US6007988 | US6933113 | US6200759 | US5356802 | US6503717 | US5789538 | US5436150 | US7951925 | US6599692 | US6824978 | US7030215 | US7262054 | US7067317 | US7013219 | US6979539 | US6903185 | US7070934 | US7163824 | US6453242 | US7253273 | US6479626 | US5487994 | US6242568 | US6794136 | US7888121 | US6140081 | US6607882 | US6534261 | US6689558 | US5925523 | US6410248 | US7361635 | US6140466 | US6013453"
